user_id	country	age	gender
6585020	IT	36	m
6585176	PL	22	m
6585657	CA	-1	m
6585709	UK	25	m
6586903	VE	36	m
6587406	TH	25	m
6588965	FR	39	m
6589025	UK	23	m
6589947	US	-1	m
6590345	US	25	m
6591059	UK	25	m
6592817	FR	22	m
6593212	RU	25	m
6594371	PL	24	m
6594940	IT	23	m
6595499	ES	22	m
6595963	NO	-1	m
6597036	BE	38	m
6597365	US	23	m
6597632	BE	35	m
6598744	ES	-1	m
6598910	US	32	m
6599577		-1	m
6599736	PL	-1	m
6599803	US	31	m
6600011	IT	28	m
6600476	FI	23	m
6601407	IT	28	m
6602622	US	27	m
6602727	UK	27	m
6604029	DE	29	m
6605129	BR	19	m
6606871	NL	25	m
6607122	AU	-1	m
6607464	UK	-1	m
6607995		21	m
6608060	PL	22	m
6608988	US	35	m
6610769	UK	24	m
6611089	US	-1	m
6611331	RU	24	m
6611806		-1	m
6613822	US	28	m
6614416	CL	26	m
6615004	US	24	m
6615236	RU	38	m
6615320	CH	39	m
6615470	UK	31	m
6616677	SE	24	m
6616722	SI	34	m
6616978	PT	33	m
6617153	UK	-1	m
6617455	ES	28	m
6617508	FR	35	m
6618057	MD	34	m
6618219	ES	35	m
6619421	AU	28	m
6619551	RU	24	m
6619891	ZA	28	m
6620509	DE	33	m
6620888	US	28	m
6620961	IT	27	m
6621683	ES	28	m
6621875	UK	36	m
6621969	MX	20	m
6622006	UK	28	m
6622711	PL	19	m
6623449	NO	47	m
6623463	NO	-1	m
6623549	PL	-1	m
6623903	DE	24	m
6624209	US	-1	m
6624448	NO	23	m
6625342	US	22	m
6625687	US	-1	m
6626757		-1	m
6626798	DK	-1	m
6627491	AU	33	m
6628271	UK	21	m
6630455	DE	-1	m
6632796	RU	29	m
6633477	HU	28	m
6633611	NO	33	m
6634349	UA	21	m
6634640	DE	-1	m
6635170	UK	-1	m
6635198	ZM	-1	m
6636167	FR	23	m
6636433	UK	26	m
6636500	NO	-1	m
6637104	UK	39	m
6637338	US	22	m
6640603	AT	-1	m
6641136	DE	-1	m
6641327	US	31	m
6641715	MX	71	m
6642166	BR	23	m
6642212	DE	26	m
6643067	US	33	m
6643163		-1	m
6644706	UK	29	m
6645358	US	30	m
6646298	UK	34	m
6646467	AT	-1	m
6647544	UK	37	m
6649074	SE	22	m
6650024	IT	22	m
6651434	CA	25	m
6651944	DE	29	m
6653887	UK	27	m
6653912	DE	38	m
6654458	SE	25	m
6654494	DE	24	m
6654733	UK	36	m
6655888	FI	-1	m
6656019	BR	20	m
6656229	RU	24	m
6656548	UK	22	m
6656917		-1	m
6657738	US	-1	m
6658416	US	29	m
6659890	RU	28	m
6660531	UK	45	m
6660658	RU	-1	m
6662348	UK	32	m
6662662	EE	21	m
6662699	AU	42	m
6662717	DE	-1	m
6663175	US	60	m
6663476	UK	29	m
6667398	DE	47	m
6668359	DK	40	m
6668919	RU	23	m
6668992	UK	25	m
6669310	US	35	m
6669366	US	24	m
6670376	US	24	m
6670841	US	37	m
6671623	DE	29	m
6673227	US	32	m
6674180	LT	23	m
6674945	FI	-1	m
6675032	BE	19	m
6675231	TR	27	m
6675716		25	m
6677032	CZ	-1	m
6678083	MX	27	m
6678284	US	29	m
6678765	US	27	m
6679481	US	-1	m
6681205	UK	-1	m
6681864	UK	33	m
6682421	RU	22	m
6682527	PL	-1	m
6683652	US	20	m
6685807	CA	22	m
6685936	CA	22	m
6685966	US	23	m
6687104	JP	-1	m
6688070	RU	27	m
6688396	IE	30	m
6690131	DE	24	m
6691578	US	-1	m
6691974	TR	20	m
6693165	HU	26	m
6693832	AU	19	m
6696346	US	24	m
6700589	ES	23	m
6701249	DE	58	m
6701855	NO	25	m
6703385	UK	39	m
6705303	DE	24	m
6705444	UK	22	m
6705855	ES	24	m
6706185		-1	m
6706769	NO	27	m
6707116	UK	23	m
6707868	US	-1	m
6708343	US	27	m
6709026	FI	31	m
6709437	CA	-1	m
6710513	UK	23	m
6711253	DK	38	m
6713643	SE	24	m
6713966	ES	-1	m
6714577	RU	24	m
6715576	NO	-1	m
6716351	DE	42	m
6716663	US	27	m
6718212	PL	35	m
6719345	BR	23	m
6719393	PL	24	m
6719638	BR	20	m
6722372	RU	-1	m
6723024	US	23	m
6723182	CA	-1	m
6723726	US	32	m
6723832	DE	22	m
6723949	SK	23	m
6723974	CZ	22	m
6724295	FR	23	m
6724667	DE	-1	m
6724748	BR	-1	m
6726429	RU	22	m
6731024	US	-1	m
6731472	US	21	m
6731541	BR	46	m
6733953	DE	28	m
6734736	UK	40	m
6735240	UK	23	m
6735259	SE	-1	m
6735452	PL	23	m
6735610	UK	30	m
6736841	DE	25	m
6737263		23	m
6739330	US	29	m
6740239	PL	28	m
6740433	US	21	m
6741130	FR	24	m
6741391	UK	-1	m
6742388	BR	22	m
6742654	UK	-1	m
6742959	US	-1	m
6743787		26	m
6744295	AU	-1	m
6744927	CN	21	m
6745434	HU	32	m
6746887	CZ	23	m
6747065	FI	33	m
6747084	UK	24	m
6747691	US	38	m
6748356	UK	24	m
6750234	US	39	m
6750478	RU	23	m
6751156	FI	19	m
6751301	CO	30	m
6752250	US	21	m
6752420	FR	22	m
6754261	FR	27	m
6754360	US	-1	m
6754891	US	-1	m
6756557	NO	38	m
6756818	ES	7	m
6757401	CN	-1	m
6758492		-1	m
6759287	US	-1	m
6759757	BR	21	m
6760378	DE	-1	m
6760521	LK	24	m
6762160	US	-1	m
6763319	JP	56	m
6764164	RU	24	m
6764530	BY	27	m
6764696		-1	m
6766627	PL	20	m
6767542	NL	25	m
6767931	FI	25	m
6768611	DK	22	m
6769147	BR	95	m
6769308	CH	33	m
6770854	NL	33	m
6772454	US	26	m
6772759	DE	22	m
6773100	UK	24	m
6773937	US	22	m
6775984	RU	24	m
6776640	PL	25	m
6777560	AU	27	m
6777745		-1	m
6778213	NL	20	m
6778446	CH	36	m
6778819	US	21	m
6779519	PL	21	m
6780225	PL	22	m
6780261	US	26	m
6781103	SE	35	m
6782535		50	m
6782979	US	23	m
6785634	PL	23	m
6786255	UK	31	m
6787020	RU	22	m
6787241	AU	23	m
6787404	RS	21	m
6787816	LV	-1	m
6788540	RU	27	m
6788904	IT	22	m
6789044	US	26	m
6790379	BR	29	m
6791106	UK	21	m
6791989	US	51	m
6792449	JP	28	m
6792480	PL	26	m
6792857	DE	30	m
6793313	TR	27	m
6793342	NO	22	m
6793492	UK	23	m
6793664	HR	30	m
6794071	RU	27	m
6794287	US	42	m
6795103	PT	27	m
6797107	UK	24	m
6798559	AT	23	m
6798705	US	20	m
6798949	CZ	20	m
6799785	US	-1	m
6800645		-1	m
6801885	IS	22	m
6802067	UK	20	m
6802592	GR	35	m
6803447	US	20	m
6804052	US	42	m
6804968	AL	30	m
6807234	UK	29	m
6808651	NL	22	m
6808691	RU	-1	m
6809544	RU	24	m
6810061	HU	36	m
6810072	DE	33	m
6810365	DE	-1	m
6814182	BT	36	m
6815452	DE	-1	m
6818137	US	20	m
6818487	BR	20	m
6820010	DE	-1	m
6820364	CL	28	m
6820371	US	24	m
6821525	ES	20	m
6821899	DE	29	m
6821965	IT	27	m
6822228	JP	39	m
6823047	DE	-1	m
6823092	DE	-1	m
6823501	UK	25	m
6823936	BE	-1	m
6824356	DE	38	m
6824687		-1	m
6825903	US	24	m
6825944	RU	24	m
6826373	RU	25	m
6827142	NL	19	m
6828227	UK	32	m
6828478	US	27	m
6828611	UK	22	m
6828661	CA	35	m
6830066	US	24	m
6830271		-1	m
6831816	ES	20	m
6832412	DE	26	m
6832501	NO	-1	m
6832506	IT	30	m
6832906	CZ	19	m
6833969	IT	-1	m
6834244	FR	46	m
6834286	RU	25	m
6834777	DE	25	m
6834802	US	-1	m
6835779	ES	25	m
6836154	CA	23	m
6836178	US	25	m
6836760	IT	25	m
6838036	UK	26	m
6838332	US	29	m
6838663	UK	20	m
6838746	LV	23	m
6840395	VN	34	m
6842032	UK	22	m
6842204	DE	34	m
6843085	DE	35	m
6843848	AU	29	m
6844209	RU	23	m
6846231	CA	23	m
6847129	US	39	m
6847345	DE	24	m
6847950	BE	-1	m
6848202	BR	-1	m
6848437		49	m
6851511	UA	29	m
6852120	DE	25	m
6855473	PL	25	m
6856101		36	m
6856320	RU	25	m
6856949	US	25	m
6857920	PL	24	m
6859047	ID	31	m
6859541	US	20	m
6860080	US	22	m
6860260	IT	22	m
6861374	UK	28	m
6861685	UA	31	m
6861989	SK	17	m
6863243	IT	31	m
6864051	PL	19	m
6865220	ID	20	m
6865725	UK	21	m
6867174	DE	22	m
6868129	US	-1	m
6869502	US	25	m
6870153	US	25	m
6870650	PL	-1	m
6871113	ES	27	m
6871577	PL	21	m
6871607	RU	-1	m
6872543	ES	23	m
6872700	DK	62	m
6873065	DE	27	m
6873434	GR	28	m
6874306	UK	24	m
6874649	PL	22	m
6874863	HU	22	m
6875474	CO	25	m
6875830	FR	30	m
6876765	DE	50	m
6877385	NO	27	m
6880284		-1	m
6880594	UK	36	m
6880995	SK	31	m
6881007		-1	m
6881052	UK	30	m
6881989	PL	25	m
6882347	US	31	m
6883389	US	31	m
6884656	BY	31	m
6884931	FI	22	m
6885219	US	24	m
6885370	RU	23	m
6890112	IT	25	m
6890255	NO	-1	m
6890550	DE	-1	m
6891384	UK	23	m
6892083	PL	21	m
6893050	US	-1	m
6894160	US	22	m
6894579	LT	20	m
6894824	US	25	m
6895635	US	20	m
6897149	TR	27	m
6897805	US	65	m
6898581	UK	-1	m
6899162	IE	33	m
6900019	UK	22	m
6900087	UK	-1	m
6900712	AU	32	m
6903328	CL	34	m
6904824	DE	27	m
6905222	US	51	m
6905555	US	30	m
6905878		22	m
6906184	FR	33	m
6906775	LT	20	m
6908047	VN	25	m
6908446	RU	23	m
6909536	NO	-1	m
6910241	SE	-1	m
6910597	HK	-1	m
6911118	FR	23	m
6912606	IT	23	m
6913301	CA	25	m
6913364	BR	22	m
6913483	US	-1	m
6913526	US	35	m
6914444	US	23	m
6914791	US	26	m
6914889	NO	19	m
6915439	UK	38	m
6916046	TR	44	m
6916573	UK	46	m
6916623	BR	28	m
6916688	FI	28	m
6917264	DE	27	m
6920600	TR	26	m
6921017	DE	26	m
6921033	US	-1	m
6921244	CO	28	m
6923313	US	25	m
6924212	UK	-1	m
6925272	NL	25	m
6925779	SK	22	m
6927089	BG	26	m
6927374	NL	22	m
6927598	CA	-1	m
6928897	US	32	m
6929190	SE	40	m
6930124	UK	40	m
6930573	US	25	m
6930808	UK	28	m
6931291	SE	-1	m
6933931	US	20	m
6934235	UK	-1	m
6934593	US	27	m
6934644	HU	42	m
6934654		-1	m
6934765	IN	-1	m
6935716	DE	-1	m
6936483	IT	22	m
6936875	ES	28	m
6936923	HR	24	m
6937126		100	m
6937323	PL	21	m
6937490	SE	34	m
6938046	RU	-1	m
6938236	UK	-1	m
6938275	SE	18	m
6939724	RU	23	m
6940280	RU	22	m
6941604	ES	24	m
6942235	SE	44	m
6942534	BR	34	m
6944077	US	27	m
6944092	US	23	m
6944157	UK	44	m
6944484	SE	26	m
6945410	UK	24	m
6946347	IT	29	m
6946459	UK	22	m
6948644	UK	22	m
6950095	DE	-1	m
6950218	US	19	m
6950419	RU	32	m
6951058	NO	24	m
6951231	CL	29	m
6951312	ES	27	m
6953368	UK	21	m
6953451	ID	25	m
6954514	PL	23	m
6955283		93	m
6956047	DE	34	m
6957362	SE	-1	m
6957548	UK	22	m
6957691	CL	20	m
6959469	PL	20	m
6960800	US	30	m
6961068	PL	24	m
6961320	BR	23	m
6961803	US	23	m
6963662	PT	30	m
6964138	US	30	m
6965001	NL	25	m
6965784	TR	23	m
6965997	DE	22	m
6967142	IT	24	m
6967454		-1	m
6968167	US	24	m
6969382	US	18	m
6970934	BR	20	m
6971475	ES	-1	m
6971539	US	26	m
6971812	HU	21	m
6972082	PL	24	m
6973350	HK	21	m
6973379	UA	23	m
6973609	CH	26	m
6974080	NO	23	m
6976684	FR	25	m
6976955		39	m
6977557	RU	-1	m
6978019		18	m
6978054	NO	-1	m
6978257	GH	38	m
6979143	PL	24	m
6979525	BR	21	m
6981421	PL	23	m
6981780	NL	33	m
6981895	AU	21	m
6982213	FR	24	m
6983936	DE	38	m
6984395	CZ	25	m
6984449	LV	28	m
6984589	DE	28	m
6984852	VE	27	m
6985275	PL	24	m
6985948	UK	25	m
6986152	BR	21	m
6986583	DE	22	m
6987197	FR	23	m
6987503		-1	m
6987526	CZ	22	m
6988870	RU	44	m
6990273	US	20	m
6990981	CL	29	m
6991193	NL	-1	m
6991927	TR	24	m
6992001	UK	-1	m
6992233	HR	28	m
6992664	FR	32	m
6992675	PL	20	m
6993860	DE	22	m
6994522	UK	36	m
6994810	AT	24	m
6995709	IT	31	m
6995742	US	40	m
6996506	HU	23	m
6997702	FI	27	m
6998018	FI	-1	m
6998378	SR	34	m
6999601	CL	22	m
7001146	NL	25	m
7002746	GR	30	m
7002802	PL	21	m
7002941	DE	23	m
7002964	JP	36	m
7003455		22	m
7003652	MX	-1	m
7004146	CZ	26	m
7005034	UK	-1	m
7005141	US	30	m
7006103	US	22	m
7006761	BR	-1	m
7008098	US	42	m
7008575	CA	22	m
7009247	RU	29	m
7009505	DE	43	m
7011779		-1	m
7013201	SK	22	m
7013370	RU	29	m
7014063	DE	39	m
7014710	NO	-1	m
7015216	HU	28	m
7016119	FR	25	m
7017267	US	24	m
7022551	TR	25	m
7022644	CH	33	m
7023273	BY	28	m
7024481	UK	39	m
7025270	PL	21	m
7025583	AT	26	m
7025907	BY	25	m
7026118	BR	31	m
7026348	PL	16	m
7027265	US	23	m
7027629	AU	48	m
7029432	DE	-1	m
7031483	US	28	m
7032238	FR	38	m
7033072	PL	25	m
7033396	DE	-1	m
7035240		21	m
7037392	ZA	-1	m
7038037	NL	32	m
7038132	DE	25	m
7039566	SE	23	m
7040596	DE	-1	m
7041900	CH	-1	m
7041921	US	22	m
7043108		-1	m
7044173	US	27	m
7044559	CL	26	m
7044712	BR	20	m
7045340	RU	22	m
7045817	SI	19	m
7046779	IT	27	m
7048673	FI	-1	m
7048707	NO	21	m
7049155	PL	21	m
7049714	DE	22	m
7050413	UK	34	m
7050687	DE	66	m
7051529	DE	-1	m
7053378	SE	24	m
7054082	US	22	m
7054137	FI	-1	m
7054956	IE	32	m
7055046	PT	26	m
7055114	PR	26	m
7055776	US	-1	m
7057166	PH	22	m
7057539	DE	37	m
7058223	AU	34	m
7058672	SE	-1	m
7059062	PL	24	m
7059064	SE	25	m
7060075	CH	26	m
7060428	DK	28	m
7061465	FR	25	m
7062053	CA	22	m
7063043	DE	21	m
7063993	BR	21	m
7064210	UK	28	m
7064438	US	29	m
7064595	UK	21	m
7064768	BR	-1	m
7064846	US	31	m
7066555	RU	20	m
7067468	RO	26	m
7067771	ES	27	m
7068435	CA	27	m
7072367	CH	32	m
7073309	DE	-1	m
7074451	PL	29	m
7075081	US	23	m
7075741	AR	39	m
7076201	IT	26	m
7077173	FI	30	m
7077548	ES	22	m
7078077	AU	17	m
7078116	DE	-1	m
7078202	SE	40	m
7078737	JP	28	m
7080246	FI	20	m
7084177		24	m
7085520	UK	29	m
7086774	CN	21	m
7087828	FI	34	m
7087969	RU	26	m
7088228	DE	55	m
7088267	IT	39	m
7089264	UK	41	m
7091380	CA	-1	m
7092299	BY	25	m
7092878	CA	-1	m
7094309	SE	22	m
7095392	RU	24	m
7095609	FI	21	m
7096033	DE	-1	m
7096687	RU	-1	m
7097083	CA	-1	m
7097457	US	19	m
7098574	US	42	m
7098678	DE	-1	m
7099747	RU	29	m
7101485	US	25	m
7101694	UA	18	m
7101840	UK	37	m
7102415	US	28	m
7103313	DE	24	m
7103535	RU	25	m
7103646	PL	23	m
7103804	IE	23	m
7104016		-1	m
7104461	RU	30	m
7105415	AT	34	m
7105990	US	23	m
7107440	ES	33	m
7108019	PE	23	m
7109573	SE	-1	m
7109805	RU	-1	m
7110072	UK	18	m
7110320	SE	26	m
7111863	DE	-1	m
7112349	NO	24	m
7112837	DE	22	m
7113424	US	-1	m
7114318	SK	27	m
7114441	US	22	m
7114729	UK	30	m
7116033		23	m
7117259	US	21	m
7117855	BR	27	m
7118182	DE	32	m
7118362	DE	29	m
7118967	BY	26	m
7120748	NZ	-1	m
7122266	FR	21	m
7122625	US	23	m
7122821	DE	24	m
7123208		-1	m
7125895	BR	22	m
7126095	CA	-1	m
7126862	US	23	m
7127522	PL	25	m
7130208	RU	23	m
7130397	UK	24	m
7130544	PL	27	m
7131832	UK	30	m
7132348	IT	22	m
7133016	US	21	m
7133519	UK	35	m
7133754	NL	23	m
7133941	RU	26	m
7134269	BR	29	m
7137062	US	23	m
7138659	US	21	m
7138725	UK	44	m
7139632	RU	39	m
7140234	DE	54	m
7141657	US	92	m
7142186	IT	25	m
7142980	DE	25	m
7144225	US	22	m
7144260	FI	21	m
7144334	US	22	m
7146609		33	m
7147466	MX	22	m
7150830	DE	-1	m
7154173	BR	24	m
7155416	CA	-1	m
7156731	DE	-1	m
7157289	IT	31	m
7159272	US	37	m
7163615	US	30	m
7164643	FR	33	m
7165332	US	27	m
7166176	DE	35	m
7166903	DE	25	m
7167690	BR	20	m
7167711	US	20	m
7168722	FI	23	m
7169015	FR	32	m
7169674	US	20	m
7172462	IT	-1	m
7172715	NL	36	m
7173683	UK	21	m
7174739	BR	22	m
7176040	US	31	m
7177517	DE	-1	m
7179156	DE	-1	m
7179653		22	m
7180619	UA	27	m
7183772	CZ	21	m
7184359	DE	19	m
7184892	US	-1	m
7185797	CL	27	m
7186128	AU	33	m
7186183	CA	28	m
7187924	IT	24	m
7189050	UK	22	m
7189426	BR	21	m
7189459	NL	17	m
7190344	ES	21	m
7191167	FR	28	m
7191544	BR	25	m
7192221	FR	27	m
7192782	PT	27	m
7193288	UK	32	m
7194328	US	27	m
7194555	BR	22	m
7194586	DK	30	m
7195931	US	19	m
7196035	AU	-1	m
7196462	FI	33	m
7196552	DE	28	m
7197116	ES	27	m
7198372	UK	-1	m
7198766	AT	23	m
7200187	US	35	m
7201684	DE	35	m
7201821	PL	24	m
7203564	UK	45	m
7203856	US	22	m
7204022	US	22	m
7204176	US	-1	m
7204915	SE	27	m
7206181	DE	27	m
7210306	ES	38	m
7210364	SE	34	m
7210939	US	21	m
7211100	PL	22	m
7211248		22	m
7211984	ES	23	m
7212442	US	26	m
7212622	PT	30	m
7212776	FI	22	m
7213842	US	-1	m
7214512	GT	27	m
7215556	PL	23	m
7216503	AU	24	m
7216559	RU	28	m
7216579	SE	28	m
7216903	NL	19	m
7216985	FR	-1	m
7217772	DE	-1	m
7218704	US	24	m
7218848	NL	25	m
7219452	UK	21	m
7219827	PL	21	m
7219839		-1	m
7220651	RU	28	m
7221204	PL	22	m
7221697	BR	21	m
7221861	AU	40	m
7223848	UK	23	m
7223948	RU	21	m
7224781		-1	m
7225296	SE	25	m
7225914	NL	34	m
7226325	UK	45	m
7226955	BE	24	m
7227267	DE	34	m
7227711	FI	-1	m
7227843	DE	28	m
7227974	BR	20	m
7229726	NO	-1	m
7230118	UA	24	m
7230175	PL	23	m
7230606	US	21	m
7231379		25	m
7231441	JP	36	m
7231830	NL	22	m
7232247	NL	-1	m
7233090	PL	26	m
7233302	BR	-1	m
7234371	DE	-1	m
7234453	RU	-1	m
7234945	CZ	-1	m
7235099	DE	26	m
7236128	CZ	23	m
7237013	DE	25	m
7237304	FI	-1	m
7237826	DE	-1	m
7238013	UK	22	m
7238641	UK	26	m
7239403	IE	27	m
7240746	RU	22	m
7241228	AU	20	m
7241980	BG	27	m
7242718	ID	-1	m
7243132	US	-1	m
7243712	FI	-1	m
7243764	IL	30	m
7244978	UK	44	m
7246412	DE	21	m
7248992	ES	32	m
7249173	AR	27	m
7251307	UK	-1	m
7251561	RU	34	m
7251666	IT	34	m
7251802	DE	23	m
7253343	US	31	m
7254362	UK	26	m
7254593	FI	28	m
7255367	GR	29	m
7255402	UA	29	m
7256184	US	35	m
7257905	CR	-1	m
7257949	DE	29	m
7258016	LV	22	m
7258785	CH	23	m
7259801	MX	22	m
7259815	CO	31	m
7262335	PL	22	m
7262806	IN	27	m
7263068	IT	28	m
7264988	US	19	m
7265005	FI	-1	m
7265755	RU	-1	m
7267570	US	20	m
7267990	BR	44	m
7268182	UK	38	m
7268750	US	24	m
7269107	US	24	m
7269129	BR	20	m
7269232	US	40	m
7269268	US	-1	m
7271928	AU	50	m
7272063	IL	21	m
7272599	RU	27	m
7273303	UK	28	m
7273914	DE	-1	m
7274580	UK	-1	m
7274774	CZ	22	m
7276320		-1	m
7277276	PL	19	m
7277366	UA	26	m
7278831	US	24	m
7279650	BR	-1	m
7280470	NL	30	m
7281539	RU	20	m
7283361	PL	29	m
7285688	PL	24	m
7286116	BR	25	m
7287010	UA	26	m
7289463	US	-1	m
7289479	RU	36	m
7290461		29	m
7290811	CN	26	m
7290832	IE	29	m
7290911	FI	-1	m
7291724	RO	24	m
7291877	DE	-1	m
7292894	TH	24	m
7293623	PL	22	m
7294104	RU	21	m
7294800	RU	-1	m
7295098	UK	18	m
7296713	US	-1	m
7297300	ES	31	m
7297731	BE	40	m
7297817	IT	52	m
7299766	PL	19	m
7299966	US	-1	m
7300540	UA	-1	m
7301841	PL	24	m
7301856	US	34	m
7302119	US	-1	m
7302292	CA	32	m
7302310	UK	32	m
7304369	RU	24	m
7304615	NL	29	m
7305410	NL	21	m
7306217	RU	23	m
7306439	BR	27	m
7306981	AU	28	m
7307119	US	-1	m
7307250	DE	30	m
7307355	ZA	46	m
7307395	US	39	m
7308638	UA	26	m
7308992	DE	23	m
7309912	PL	24	m
7310757	UK	28	m
7311386	US	36	m
7311509	PL	25	m
7312682	US	24	m
7313271	CL	-1	m
7313289	MX	25	m
7314163	US	21	m
7315546	DE	27	m
7316610	PL	23	m
7316703	DE	36	m
7318504	BG	26	m
7318691	UK	-1	m
7319500	PL	25	m
7320444	NL	-1	m
7321024	MX	-1	m
7321199	DE	32	m
7321495	UK	32	m
7321754	DE	23	m
7322141	BR	21	m
7322567	CA	-1	m
7323151	MX	22	m
7323583	RU	21	m
7324838	RU	28	m
7326772	US	-1	m
7328123	BR	25	m
7329976	UK	37	m
7330601	DE	25	m
7331980	US	20	m
7333145	US	24	m
7333445	CZ	30	m
7333459	DE	-1	m
7334676	DE	26	m
7334924	RU	23	m
7335056	NL	-1	m
7335611	RU	36	m
7335723	IT	44	m
7336447	MX	-1	m
7339263	ES	25	m
7339468	UK	19	m
7339536	SK	29	m
7341328	NZ	32	m
7342538	MX	21	m
7343063		-1	m
7343088	NO	43	m
7343341	TH	-1	m
7343582		-1	m
7343742	TH	25	m
7343776	RU	22	m
7343795	CA	28	m
7343854	BE	26	m
7343917	PL	31	m
7345098	LI	29	m
7345155	DE	22	m
7345655	BR	30	m
7346506	FR	33	m
7346547	CH	26	m
7347426	PL	21	m
7347973	DE	24	m
7349557	ES	30	m
7350113	US	27	m
7352232	AU	22	m
7353106	IT	31	m
7353329	AU	21	m
7353350	PL	23	m
7353588	CZ	-1	m
7353835	UA	24	m
7355477	US	23	m
7355575	FI	36	m
7356099	PL	-1	m
7358555	JP	-1	m
7359186	SE	21	m
7361780	RU	20	m
7361899	IR	30	m
7362109	UK	27	m
7363342	PL	-1	m
7363441	UK	29	m
7364344	SE	20	m
7365468	US	24	m
7366328	SE	19	m
7367544	UK	24	m
7369432		24	m
7370133	US	-1	m
7370312	US	22	m
7371116	US	-1	m
7371137	JP	22	m
7371590	FI	28	m
7373774	NL	34	m
7374171	US	-1	m
7376498	US	21	m
7377009	US	44	m
7377186	PL	19	m
7377927	TR	-1	m
7378762	US	28	m
7378845	BR	25	m
7379290	US	34	m
7379404	BR	23	m
7382171	AU	25	m
7382518	ES	31	m
7383186	DE	18	m
7384832	RU	22	m
7385531	IT	34	m
7385940	US	22	m
7386875	BR	21	m
7387071	DE	110	m
7387327	DK	23	m
7387766	CL	26	m
7387834	BR	19	m
7389384	DE	-1	m
7389599	US	23	m
7391998	US	-1	m
7392353	FI	21	m
7393198	RU	22	m
7394156	BR	-1	m
7394717	SE	37	m
7394768	FR	24	m
7394874	NO	37	m
7395944	FR	35	m
7396024	US	-1	m
7396350	US	25	m
7396503	SE	29	m
7397004	UK	-1	m
7397321	BR	19	m
7397445	UK	-1	m
7399023	DE	-1	m
7399169	FI	21	m
7399277	NL	22	m
7399506	PL	24	m
7399547	AU	22	m
7400599	DE	38	m
7401116	RS	28	m
7401205	UK	25	m
7401767	JP	4	m
7402385	DE	27	m
7403120	DE	-1	m
7403147	US	38	m
7403188	MX	27	m
7403675	US	18	m
7403969	US	37	m
7404071	CA	23	m
7404359	FI	26	m
7404507	NL	54	m
7404637	US	19	m
7405023	SE	34	m
7405199	NO	20	m
7405491	US	29	m
7406377		-1	m
7410588	AU	19	m
7411356	SK	28	m
7412296	DE	28	m
7414864	RU	27	m
7415754	VE	22	m
7416673	BR	30	m
7417783	CA	-1	m
7418317	DE	-1	m
7418654	IL	33	m
7419759	SE	-1	m
7422722	BR	26	m
7423220	BE	25	m
7423336	DE	37	m
7427838		-1	m
7428092	NL	-1	m
7428367	UA	-1	m
7428567	DE	-1	m
7430601	UK	24	m
7430832	US	27	m
7431001	SE	-1	m
7431536	UK	24	m
7431540	DE	26	m
7432137	JP	-1	m
7432570	NO	21	m
7433294		37	m
7434248	UK	22	m
7434828	FI	30	m
7435468	AR	31	m
7436168	US	20	m
7436482	CA	-1	m
7437851	RU	29	m
7438644	UK	33	m
7440099	SE	22	m
7440427	US	25	m
7441047	US	29	m
7441525	DE	-1	m
7441648	PL	33	m
7442213		25	m
7442364	PL	-1	m
7442817	BE	24	m
7444073	DE	29	m
7445087	PL	-1	m
7445094	US	25	m
7445508		-1	m
7446053	CA	20	m
7446800	BR	27	m
7446872	BR	24	m
7447496	US	27	m
7447967	US	-1	m
7448046	JP	35	m
7448171	US	24	m
7448274	DE	52	m
7449964	IE	-1	m
7450279	FI	24	m
7451138	US	-1	m
7454034	UK	-1	m
7454238	CA	34	m
7454480	BR	23	m
7455372	IE	27	m
7455429	PL	-1	m
7456675	PL	23	m
7456884	US	22	m
7457015	US	20	m
7457098	TR	25	m
7457821	US	-1	m
7461544	SE	-1	m
7462488	SE	40	m
7462610	PL	18	m
7471126	PL	-1	m
7472315	NL	31	m
7473408	FR	37	m
7473747	NL	33	m
7473788	PT	30	m
7473926	PL	24	m
7474093	UA	25	m
7474144	PL	22	m
7495015	UK	18	m
7495736	HU	28	m
7496494	SE	27	m
7528529	IT	49	m
7528673	CN	-1	m
7529962	FI	30	m
7530337	US	25	m
7532404	VA	-1	m
7533084	CZ	21	m
7534347	BR	21	m
7535027	BR	21	m
7535823	AU	39	m
7535911	SE	22	m
7536755	US	-1	m
7537516	DE	25	m
7538035	PL	22	m
7538445	IT	29	m
7538479	ES	31	m
7539339	FI	29	m
7540459	DK	-1	m
7541436	US	24	m
7541531	CZ	30	m
7543527		28	m
7543844	BR	29	m
7543918	FR	41	m
7544627	FR	33	m
7545370	AU	22	m
7545732	US	23	m
7546184	CA	21	m
7546866	SE	37	m
7546919	DE	22	m
7547177	GR	25	m
7549597	NO	20	m
7549638		-1	m
7550254	IE	22	m
7552341	IL	45	m
7552903	DE	-1	m
7553090	IE	-1	m
7555312	AU	-1	m
7555861	IT	25	m
7555865	DE	-1	m
7556376	GR	31	m
7556846	PL	20	m
7557234	PL	22	m
7558809	TR	23	m
7559190	US	56	m
7560546	DE	29	m
7560768	RU	23	m
7561463	BR	23	m
7561957	RU	21	m
7563193	FR	29	m
7563241	ES	29	m
7563475	AR	28	m
7563578	US	23	m
7563623	US	24	m
7564085	CL	31	m
7565000	UK	33	m
7565105	CH	31	m
7566159	UK	46	m
7567267	JP	22	m
7567664	DE	22	m
