109	215	983	677	130	233	55	141	74	87	342	142	333	64	0	204	880	12	685	35
60	45	157	267	14	19	31	73	17	59	135	59	91	33	0	45	231	2	209	74
14	47	183	307	17	19	5	54	12	23	77	8	83	11	0	95	253	5	97	96
106	160	702	593	42	45	144	149	43	153	277	119	356	65	0	168	682	13	494	30
28	125	167	256	24	21	41	50	9	50	102	45	65	19	0	90	253	3	186	63
13	51	290	628	7	19	20	69	23	24	121	18	109	11	0	417	478	16	196	196
123	106	305	547	19	45	56	191	67	60	227	117	195	68	2	151	431	4	540	70
0	2	11	7	2	2	0	0	0	1	20	0	3	1	0	7	3	0	1	20
29	79	305	473	10	23	27	70	23	41	139	27	116	17	0	140	402	3	219	164
78	91	215	633	3	10	34	95	36	22	108	42	94	27	0	352	553	3	375	177
20	73	255	109	17	21	18	8	1	12	17	25	82	6	0	25	167	0	94	8
39	20	61	156	1	3	13	55	13	10	29	15	37	1	0	52	135	1	122	33
96	82	201	432	14	17	21	55	43	64	187	75	87	29	0	147	391	2	412	54
16	69	301	361	8	19	22	24	5	29	64	16	63	14	0	79	282	1	210	219
24	20	52	214	15	38	6	59	24	21	70	46	52	11	0	51	112	4	159	58
144	60	123	234	11	19	20	59	16	21	77	61	70	42	0	48	205	1	266	15
128	52	346	317	13	15	27	55	14	54	109	93	148	61	1	50	324	1	422	6
38	25	178	245	6	9	21	66	35	38	148	58	120	37	0	51	287	2	235	4
135	103	170	526	7	13	34	189	71	33	124	55	135	42	0	214	404	13	347	61
4	17	101	282	5	10	4	32	7	8	70	6	38	2	0	125	169	5	41	176
48	31	86	162	2	11	5	23	4	10	21	20	56	10	0	319	75	1	81	48
24	25	168	211	26	66	12	25	12	27	83	31	48	31	1	58	194	2	190	48
336	167	582	1035	91	99	86	283	158	232	479	350	369	201	2	234	858	9	1132	112
170	173	577	830	17	41	94	186	52	125	254	134	269	79	4	299	838	6	878	55
44	53	142	294	9	26	18	48	15	27	88	18	58	12	1	138	266	9	169	72
4	13	78	321	3	12	4	4	0	5	36	1	8	2	0	24	81	1	34	134
2	3	68	275	33	36	4	25	7	42	112	6	45	11	0	18	125	1	40	150
327	83	262	899	13	26	57	358	159	63	326	221	328	118	0	141	529	5	847	60
57	22	85	122	0	4	9	27	14	7	45	21	39	11	0	31	106	1	141	15
24	11	62	108	4	12	8	14	9	10	34	15	11	10	0	55	114	2	92	7
263	388	543	743	23	46	82	211	63	71	224	135	314	91	1	266	775	9	755	38
124	153	380	714	6	28	77	104	21	50	109	63	138	25	0	291	679	4	507	215
73	65	600	265	41	31	26	83	21	34	72	143	166	81	0	47	350	4	356	11
52	45	128	390	12	21	22	84	17	27	89	25	122	14	0	81	243	6	163	135
65	173	1445	595	119	124	83	81	18	123	207	106	378	48	0	206	792	26	462	74
59	37	249	127	153	53	13	20	12	79	59	67	45	21	2	25	137	2	169	12
30	11	103	257	6	5	17	81	22	7	127	48	67	20	0	82	265	1	236	25
40	159	611	460	19	28	89	54	11	85	115	62	207	30	0	196	588	8	337	89
56	32	56	52	4	2	12	11	3	18	17	7	16	6	0	16	50	0	68	9
17	14	49	122	1	3	8	24	25	12	41	8	17	4	0	34	121	1	85	5
77	122	479	894	23	34	46	183	114	108	460	56	226	46	0	323	940	20	602	46
15	20	282	307	40	58	10	41	12	26	101	40	70	23	0	81	330	4	247	15
74	74	336	362	6	24	22	21	6	21	28	20	44	8	1	143	323	2	224	51
354	685	1200	971	36	53	269	248	78	109	308	149	530	102	0	342	925	17	744	107
236	216	759	962	18	30	253	249	54	309	356	164	510	95	0	309	1011	14	962	61
97	56	411	342	23	36	28	110	27	46	116	109	137	76	1	85	401	6	480	18
163	166	979	1045	50	70	114	274	85	202	453	290	518	146	1	306	1170	13	1159	54
269	127	546	1151	84	86	73	214	103	154	469	188	262	100	0	306	1108	7	998	181
72	59	756	366	71	92	22	65	18	57	189	39	180	34	0	80	494	15	300	19
192	185	941	1552	24	46	126	360	192	176	824	156	394	112	0	474	1658	19	1483	68
7	8	46	118	4	4	7	34	11	6	37	12	20	2	0	41	119	0	85	28
56	128	440	637	6	16	34	104	52	54	289	108	219	37	0	183	751	9	623	36
15	33	296	305	21	45	13	35	23	57	170	11	87	26	0	80	306	25	156	36
36	97	359	648	10	55	35	137	34	37	132	57	194	26	1	262	560	14	265	256
228	200	547	893	35	54	111	233	88	145	351	127	284	93	0	353	808	17	757	60
98	52	489	506	24	24	23	55	29	39	119	58	82	39	2	135	544	3	536	57
45	25	60	251	5	13	4	8	13	5	47	19	12	11	0	39	80	1	28	316
263	48	156	1185	17	60	57	519	188	315	375	114	316	159	1	540	366	19	551	50
24	65	228	296	21	22	11	39	7	20	74	7	94	15	0	113	287	16	101	46
202	156	416	687	20	31	65	253	98	96	295	126	294	114	0	168	666	3	675	24
119	60	359	718	22	73	47	206	155	174	450	95	265	106	2	211	717	15	635	19
87	48	224	581	37	46	49	234	83	120	297	100	197	80	0	154	501	5	478	65
266	248	401	770	23	32	66	275	93	93	378	152	314	84	0	145	754	11	758	33
320	328	766	806	80	120	112	391	95	275	294	275	660	122	0	153	632	18	750	58
47	79	486	374	38	74	21	58	10	83	108	62	135	46	3	104	318	3	248	108
5	9	131	132	130	54	8	19	8	141	163	47	33	31	0	25	97	0	67	51
13	14	68	161	5	11	1	3	0	11	7	0	7	3	0	28	62	1	73	20
25	16	124	290	13	32	32	90	7	54	58	34	85	27	0	37	190	2	106	70
23	14	142	129	7	6	10	36	9	17	77	5	38	10	0	22	166	4	133	7
7	16	77	150	2	6	4	25	10	4	48	0	12	0	0	66	155	2	99	7
89	49	249	348	10	23	22	43	23	59	141	48	94	36	2	99	361	3	411	9
24	46	119	124	4	5	10	18	8	25	67	12	36	13	0	35	152	1	138	2
24	43	249	724	7	11	34	159	76	29	270	73	129	24	0	320	711	8	494	128
45	22	146	297	25	41	17	89	33	59	147	83	117	72	0	46	236	3	352	14
0	2	20	62	10	15	0	1	0	7	16	4	2	5	0	9	30	0	14	61
386	248	1090	1099	33	57	101	180	70	145	402	178	348	129	0	289	1274	10	1380	35
1	7	120	96	9	2	4	7	5	4	8	6	7	2	0	28	102	1	69	22
1	2	73	124	21	32	2	25	5	26	55	15	24	16	0	30	96	3	89	11
9	4	5	15	3	1	1	6	2	2	5	7	11	5	1	3	8	0	21	1
88	245	1121	249	15	15	59	26	8	33	48	37	138	19	1	144	229	4	179	93
27	58	267	234	10	18	8	23	5	21	64	5	89	11	0	58	245	4	122	14
205	77	410	865	38	142	64	299	126	137	320	200	371	168	1	317	643	18	691	61
50	32	165	248	3	15	18	39	14	18	82	37	41	20	0	105	294	4	280	6
148	65	245	497	20	34	31	161	56	43	172	98	190	57	0	108	399	10	473	18
10	23	113	184	6	13	5	35	7	31	74	9	78	15	0	48	177	6	100	13
28	14	118	54	38	19	5	3	1	33	18	29	12	17	0	5	63	2	75	3
327	189	396	489	14	21	64	143	28	76	158	126	271	76	0	103	482	7	596	25
8	30	36	64	1	5	9	8	0	15	26	4	17	7	0	36	70	1	54	6
119	213	1378	614	55	61	58	60	17	74	203	85	281	43	1	196	824	21	621	41
12	53	133	110	3	9	6	20	8	13	38	17	44	8	0	27	134	5	87	4
27	13	102	205	6	11	8	29	7	7	39	26	36	10	0	76	198	1	163	51
49	16	254	485	55	60	10	79	90	89	360	118	140	89	0	56	555	3	470	73
55	14	67	163	5	20	35	130	10	76	60	46	135	41	0	20	112	0	112	14
78	60	321	486	141	142	19	24	12	125	200	73	80	61	0	122	331	1	413	77
0	1	3	6	6	1	1	1	1	44	50	0	5	2	0	2	2	0	0	0
16	6	47	88	2	2	9	32	8	14	48	16	26	4	0	28	92	3	98	5
12	10	46	125	7	6	11	26	6	34	74	38	44	31	0	25	99	2	189	5
9	8	134	64	5	3	1	2	1	10	10	11	11	11	0	15	112	0	142	2
127	58	261	498	20	33	36	187	61	74	221	170	198	109	2	120	468	8	563	28
216	105	586	969	120	80	86	233	94	287	491	312	384	197	2	156	866	5	1125	74
70	59	127	179	10	8	47	24	10	62	90	20	58	18	2	53	151	1	184	21
0	3	106	59	7	1	1	0	0	4	4	3	6	1	0	15	74	1	41	6
3	6	16	122	6	7	6	16	6	9	30	15	15	11	0	11	54	0	59	79
146	177	778	520	8	28	128	141	37	107	160	93	275	53	0	160	560	18	532	43
70	99	339	400	13	35	56	103	24	70	169	77	172	34	0	115	474	8	428	38
22	20	62	150	15	24	25	36	11	30	69	22	39	12	0	39	141	0	107	41
83	70	338	563	19	33	30	114	59	44	213	61	111	31	0	201	606	7	484	53
2	6	48	166	3	8	1	6	2	1	101	0	20	1	0	35	67	0	14	231
91	80	388	241	10	9	45	47	10	57	67	37	99	60	0	48	226	3	292	18
250	258	1831	1568	275	427	213	529	167	797	992	439	1197	381	6	349	1793	34	1475	73
7	15	60	227	6	22	7	14	3	10	45	8	13	6	1	100	180	0	118	150
35	50	130	188	2	7	18	20	3	14	30	11	21	4	0	115	214	0	153	47
6	3	34	47	11	17	3	9	1	11	17	8	13	11	0	9	38	0	42	2
46	180	901	618	28	38	35	56	16	29	86	26	145	21	0	351	655	17	321	78
2	4	14	39	1	0	2	1	2	1	3	1	1	2	0	27	35	0	19	24
249	160	635	371	15	12	78	148	17	102	95	174	484	59	0	61	375	4	355	62
3	8	494	61	51	81	9	5	0	9	32	11	27	26	0	26	129	4	31	7
21	63	950	437	47	36	21	20	11	34	106	39	58	13	0	142	402	12	318	93
63	43	156	296	12	32	14	63	15	30	101	44	72	25	1	96	275	5	314	32
174	90	295	794	35	47	40	220	91	84	299	144	212	60	1	249	712	6	700	100
40	20	61	171	4	11	17	11	7	39	46	26	30	20	0	19	76	0	169	95
5	11	125	189	16	37	8	23	3	10	28	4	34	2	0	69	146	1	72	82
57	123	487	394	17	22	26	81	30	48	138	40	158	20	0	155	448	14	301	41
299	297	1099	1763	50	103	128	422	214	213	968	312	529	237	8	460	1931	26	1844	90
0	1	49	62	15	3	0	5	0	15	18	6	2	2	0	32	60	0	28	5
9	24	67	88	9	21	2	7	2	7	19	11	28	9	0	27	77	1	68	27
32	62	227	397	20	60	18	93	19	20	84	24	61	11	0	128	360	0	227	77
66	54	204	267	7	12	19	42	22	21	76	34	81	10	0	80	322	1	292	27
0	4	16	30	0	1	2	2	0	1	3	1	8	1	0	13	20	0	8	28
140	127	241	309	1	7	29	65	20	34	96	56	95	34	0	83	362	0	373	9
2	1	3	14	4	8	1	19	2	10	5	7	8	10	0	0	7	0	17	2
53	107	1090	458	92	70	54	64	19	129	187	52	184	51	1	145	528	11	333	69
13	9	194	194	33	25	6	25	7	26	45	32	39	8	0	58	192	7	153	12
112	70	336	445	9	16	39	78	36	42	220	65	114	35	0	106	533	4	489	15
155	228	303	203	3	11	21	41	6	22	44	29	99	18	0	48	232	1	223	16
40	124	312	236	35	45	32	46	12	50	76	39	148	20	0	45	237	4	98	30
4	22	61	209	0	11	24	76	15	51	65	21	73	19	0	78	187	2	115	74
31	24	145	252	31	75	7	22	5	19	64	36	38	37	2	63	170	1	248	30
5	15	270	310	12	32	11	40	20	45	200	24	116	23	0	121	343	11	224	4
118	38	140	286	29	34	30	81	29	47	110	84	116	53	0	66	193	1	328	36
180	156	641	992	65	180	61	252	127	157	598	210	350	146	1	215	1071	8	1092	44
5	20	96	353	3	22	8	30	3	9	49	5	24	1	0	112	224	1	61	281
49	119	1118	350	76	22	163	54	17	100	97	56	211	31	0	156	417	10	251	67
79	125	91	105	3	2	20	9	2	10	13	10	31	1	0	28	120	3	131	12
109	390	1356	535	36	42	101	113	24	96	140	45	365	41	1	225	652	27	281	82
33	36	64	118	16	8	56	40	10	153	50	23	102	31	0	33	79	0	87	10
1	6	65	121	6	14	0	3	1	3	19	1	3	1	0	32	96	0	31	91
30	19	124	170	6	10	7	19	11	12	46	9	31	2	0	64	192	4	131	13
18	27	130	176	10	10	7	13	6	9	30	12	36	5	0	34	96	1	146	73
16	11	104	223	1	8	12	65	31	23	124	45	50	37	1	68	223	11	234	3
164	96	497	823	52	88	99	389	87	292	386	224	553	209	0	234	685	22	614	168
2	0	16	57	1	4	0	1	1	0	14	1	2	3	0	13	36	0	15	51
44	99	673	378	28	26	39	29	7	36	92	53	132	30	1	118	442	7	329	22
16	15	93	167	2	8	0	1	0	5	8	7	6	22	0	15	59	0	116	19
12	20	76	115	1	7	9	9	3	11	19	7	24	3	0	53	116	1	92	23
4	23	50	103	0	3	5	4	3	3	5	2	17	0	0	52	81	3	25	48
35	23	200	371	8	17	7	102	52	46	205	41	123	33	1	96	365	9	304	5
29	27	202	246	19	30	16	56	12	23	77	40	60	37	0	83	261	0	241	17
137	102	409	896	23	33	71	194	55	96	248	98	212	35	0	286	751	3	603	278
15	40	127	257	20	21	36	81	27	87	154	59	128	35	1	81	247	7	235	19
66	33	95	134	18	20	10	26	11	27	64	35	33	32	0	34	123	1	215	9
25	11	38	93	5	9	6	26	6	8	25	24	23	8	0	22	83	0	79	17
9	20	43	28	0	1	7	3	0	3	4	2	10	2	0	11	35	0	36	3
53	40	164	187	3	8	16	39	9	36	46	34	55	20	0	56	209	2	209	5
318	263	449	560	21	55	63	131	37	77	207	109	187	67	2	137	625	7	718	40
54	94	29	38	0	1	12	1	1	0	1	1	19	1	0	12	36	0	39	5
72	88	964	478	65	46	49	93	30	80	143	113	202	76	0	142	450	11	461	60
97	49	139	415	14	20	61	185	51	61	202	143	140	70	0	86	407	3	451	26
146	47	191	242	6	5	14	31	26	39	90	37	48	16	0	58	259	1	216	10
3	5	53	33	1	1	1	1	0	3	6	4	13	1	0	8	48	0	45	2
58	115	328	370	9	23	21	46	22	32	123	35	76	21	0	119	448	7	359	41
3	4	8	22	0	0	3	8	1	1	9	6	7	3	0	8	27	0	24	9
9	23	132	314	2	2	6	71	10	12	46	5	31	4	0	104	240	2	112	114
11	5	30	108	13	26	13	65	31	32	74	40	41	33	1	13	87	0	101	5
18	14	90	162	6	8	4	28	12	14	69	9	36	6	0	62	163	3	147	2
148	137	204	176	4	7	39	66	9	32	40	40	195	29	0	31	165	4	194	14
136	353	481	406	16	16	71	47	18	58	154	43	179	24	0	102	534	10	416	23
80	61	533	826	30	65	33	303	122	108	356	127	283	72	1	253	686	24	575	34
61	54	148	263	3	4	23	45	17	18	65	17	34	5	0	127	288	0	255	68
59	62	237	375	26	64	37	128	41	147	234	97	205	82	1	93	389	5	418	9
39	40	102	212	3	7	14	26	22	21	91	39	41	14	0	76	218	2	227	12
3	0	37	20	5	5	0	0	0	1	16	0	3	1	0	7	27	1	6	5
103	246	883	506	22	38	154	94	19	133	190	118	360	42	0	145	668	15	461	35
5	3	21	28	12	11	2	4	1	32	39	7	9	4	0	2	21	0	26	3
247	200	459	391	9	18	62	138	26	95	153	98	254	67	0	83	495	6	495	19
26	8	55	74	22	45	8	36	11	25	58	34	46	16	0	11	91	1	94	2
16	32	257	493	30	60	22	135	90	84	332	58	150	36	0	128	531	13	412	13
1	2	16	82	8	9	0	2	1	3	36	2	4	4	0	11	38	0	10	76
45	57	197	522	1	15	13	64	24	11	78	17	46	11	0	339	461	8	265	89
160	77	235	574	19	21	23	249	72	44	197	101	202	91	0	155	447	9	481	25
281	164	268	335	11	19	57	126	29	70	120	97	229	60	0	57	326	7	419	21
0	0	3	12	0	0	0	0	0	0	1	0	1	0	0	16	3	2	1	0
190	159	254	681	20	42	103	240	122	92	196	147	257	120	1	467	407	23	477	56
21	63	291	247	8	17	24	35	6	22	45	24	82	8	0	92	293	0	207	47
34	50	196	205	23	44	18	37	6	26	58	33	72	36	1	44	190	1	199	39
4	13	109	91	4	9	18	18	4	14	44	13	31	11	0	24	109	3	74	7
64	31	161	207	8	12	18	64	23	34	83	59	69	35	1	54	214	1	222	14
82	35	127	233	8	12	35	89	14	40	53	37	102	23	0	53	169	3	208	17
14	4	44	134	4	12	6	50	12	37	87	23	56	35	0	34	127	1	126	14
47	41	190	288	17	15	26	38	16	50	78	45	78	26	0	113	260	4	297	13
6	17	515	113	44	56	7	8	0	17	82	6	54	14	0	28	189	16	81	12
105	85	484	694	39	120	32	122	35	61	173	111	153	54	1	251	683	10	518	115
111	270	732	827	13	7	59	83	23	37	113	38	168	30	0	438	821	13	509	143
5	5	18	38	0	0	4	3	2	3	11	8	6	3	0	11	46	0	39	0
96	64	534	811	35	50	49	286	116	114	378	186	285	132	0	223	822	12	803	32
120	205	206	274	10	18	40	70	14	42	71	33	135	19	0	70	319	9	305	15
196	131	792	748	90	186	76	206	39	171	317	135	393	136	1	171	819	30	709	54
4	22	106	182	3	24	12	38	12	44	79	10	116	15	0	58	180	3	56	31
2	3	52	233	9	9	1	14	3	11	78	5	17	8	0	32	108	0	32	174
171	80	215	322	4	11	147	187	27	84	125	56	213	51	0	63	271	11	310	12
158	89	238	426	3	17	50	132	50	71	222	99	153	43	1	114	440	2	493	20
31	4	38	59	21	34	6	35	8	63	49	36	91	36	0	9	54	0	94	4
63	94	454	416	13	22	60	93	32	52	160	79	183	37	0	120	446	5	352	48
36	38	206	348	26	58	10	19	9	23	62	34	50	30	1	81	211	2	253	72
43	17	105	217	11	98	13	92	22	34	85	50	89	42	1	57	185	2	169	43
3	6	23	93	1	1	0	6	1	0	10	1	7	0	0	44	62	0	11	82
6	25	78	137	6	6	4	28	7	6	38	7	37	4	0	50	139	5	78	31
4	11	39	97	1	2	5	4	1	3	14	2	10	0	0	74	113	0	79	28
64	26	615	579	98	158	16	144	53	66	324	90	208	73	0	138	694	22	534	19
26	84	620	753	80	58	14	94	59	20	313	25	151	23	0	260	788	18	491	18
16	38	149	219	12	15	9	18	7	19	46	13	40	9	0	148	176	3	78	50
38	123	342	458	31	44	31	85	27	55	154	27	148	29	0	169	481	20	265	47
50	58	312	300	71	61	27	66	15	110	108	80	150	35	0	93	306	2	293	53
93	353	1343	848	62	69	123	128	36	136	286	91	377	60	2	422	1078	20	633	51
121	68	203	453	5	14	12	20	16	34	53	19	31	16	1	210	369	0	316	75
14	9	98	124	14	37	9	46	12	35	80	31	55	25	0	26	142	3	121	8
13	20	78	171	9	20	3	13	1	5	18	11	34	5	0	51	128	0	53	98
335	452	1419	1233	40	45	142	226	84	250	529	159	464	118	0	383	1412	12	1347	56
78	73	448	315	24	13	28	31	8	36	59	51	75	22	1	107	348	3	297	55
77	77	285	394	0	7	93	87	20	73	135	31	124	25	0	117	418	1	342	23
40	90	442	301	11	19	20	26	5	23	66	20	66	16	1	151	313	5	232	53
85	77	263	378	12	16	42	174	47	90	159	83	235	32	0	78	357	7	358	21
30	32	18	35	0	1	9	12	1	12	10	6	15	3	0	7	37	0	36	1
9	34	114	243	3	13	15	16	6	10	37	6	34	4	0	147	165	0	78	139
64	25	192	384	8	25	14	40	21	22	108	40	41	17	1	155	421	1	343	22
28	15	77	279	12	14	9	65	27	10	54	36	45	24	0	100	192	1	193	77
275	123	104	148	3	6	20	57	6	14	21	30	125	37	0	32	127	1	208	11
20	29	277	126	25	33	15	12	2	7	26	12	48	10	0	39	142	0	66	27
0	1	12	29	0	3	0	4	2	2	14	1	7	1	0	18	27	0	9	1
23	68	203	524	2	18	25	57	8	20	87	10	67	12	0	308	346	8	186	222
101	120	316	561	15	39	74	129	52	94	241	73	204	48	0	227	577	7	510	34
67	162	243	243	7	19	133	41	12	48	74	28	63	14	0	115	262	3	230	30
143	129	309	323	3	11	50	53	16	39	87	39	105	21	0	105	351	5	365	17
5	2	25	88	2	4	8	24	8	3	28	3	14	0	0	30	48	0	25	63
53	49	96	306	3	4	16	49	21	16	56	26	32	11	0	143	292	2	225	112
58	43	214	280	15	41	24	75	22	34	104	59	90	38	0	59	245	2	269	27
0	1	13	38	2	1	0	5	1	1	9	2	5	1	0	9	22	1	3	8
43	62	209	275	10	22	18	40	9	21	58	28	85	12	0	97	231	7	158	102
125	80	169	165	9	10	19	33	10	41	83	32	56	16	0	41	213	0	255	12
1	1	98	29	7	10	0	2	1	11	61	0	3	0	0	8	23	7	5	8
50	48	298	388	17	45	54	103	36	115	235	98	201	66	0	92	457	2	374	9
4	18	110	102	18	55	5	11	3	13	29	6	21	8	0	24	82	1	46	53
113	254	1199	488	35	43	48	98	31	64	161	87	299	49	0	119	665	14	534	20
3	4	87	139	0	2	2	16	4	2	32	3	13	3	0	56	164	0	113	6
0	0	15	24	1	12	0	6	1	1	17	3	6	9	0	5	21	1	18	2
3	2	40	88	1	2	2	39	9	3	26	4	12	2	0	44	94	0	53	13
130	52	371	362	6	4	23	47	31	57	165	66	109	36	0	78	463	1	473	6
192	687	455	236	15	20	68	57	8	74	64	38	381	29	0	101	337	13	214	33
171	126	1035	911	27	49	81	193	77	117	286	160	352	99	0	233	928	9	1032	48
140	81	251	502	22	41	40	110	45	97	239	134	147	60	0	109	474	4	564	23
12	8	208	89	312	111	7	12	8	171	94	124	54	41	1	4	93	3	103	7
20	6	41	83	7	31	1	26	6	4	27	19	26	18	3	19	60	1	82	14
12	4	13	36	1	3	7	25	5	9	21	21	30	20	0	5	30	0	52	4
2	1	14	4	0	0	0	0	1	1	1	1	1	3	0	2	4	0	7	0
6	20	292	165	22	25	12	29	14	24	54	15	41	6	0	44	117	3	77	48
14	33	137	206	12	20	4	20	7	11	71	11	65	15	0	62	187	5	127	11
26	80	292	314	7	28	36	28	12	22	56	24	46	17	6	170	333	1	201	149
3	4	47	109	0	2	1	19	4	2	21	4	5	2	0	30	105	0	63	2
375	402	368	535	10	35	110	251	32	93	136	124	390	83	1	139	435	11	518	44
63	46	208	321	70	173	46	108	41	102	242	77	131	69	2	75	258	8	233	68
38	25	234	377	66	67	35	129	72	210	330	92	179	103	0	67	387	4	372	18
21	22	486	329	160	189	16	37	17	93	219	52	116	54	0	58	485	17	285	7
170	178	482	940	26	35	70	210	131	136	520	130	259	97	0	276	984	12	983	27
22	33	220	269	14	24	8	34	8	33	64	11	69	19	0	142	252	13	170	22
48	48	254	93	4	16	15	11	3	18	24	9	29	6	0	37	118	0	117	14
8	0	12	39	5	6	4	17	8	7	20	13	18	8	0	5	28	0	43	0
267	120	281	447	18	31	129	157	37	149	190	113	234	70	1	94	397	1	536	19
67	76	426	349	25	61	23	60	22	45	123	59	115	45	0	80	389	5	318	18
7	12	87	155	2	8	11	17	3	13	27	5	16	4	0	57	122	0	51	74
81	39	212	378	15	19	28	84	25	44	126	66	99	42	0	112	331	2	394	40
5	42	199	325	3	10	39	23	4	34	74	9	56	3	0	144	280	2	113	133
145	115	402	563	5	14	36	140	48	41	150	67	208	32	0	173	532	3	541	38
184	95	374	456	26	42	65	92	25	108	158	137	216	60	1	65	407	1	594	19
143	263	1123	1506	193	351	122	217	102	225	631	258	394	144	0	992	1262	35	977	328
0	3	15	74	3	4	2	2	2	3	11	3	2	0	0	7	17	0	12	81
351	73	338	655	20	59	48	309	85	70	240	230	330	194	0	124	512	10	704	37
75	53	172	256	3	3	22	37	23	19	80	37	38	8	0	117	286	2	288	10
41	31	79	118	5	15	11	14	5	32	40	23	26	26	0	13	91	0	157	7
24	30	155	133	5	15	11	15	7	7	14	13	36	8	0	51	164	0	109	28
5	17	154	449	21	29	14	59	12	31	119	15	60	14	0	162	321	3	165	252
1	8	22	177	1	0	1	29	4	1	19	1	7	0	0	42	83	0	32	135
1	7	26	128	1	4	3	17	3	0	11	0	10	0	0	40	54	0	13	102
61	55	209	197	32	54	11	25	10	19	52	35	62	10	0	77	249	1	224	24
12	13	139	223	7	37	8	45	21	18	118	27	54	13	0	56	245	3	195	6
149	173	468	623	11	17	43	125	34	39	113	64	151	39	0	246	628	6	527	94
128	85	148	190	1	7	25	27	13	10	41	16	39	5	0	74	210	4	234	30
1	10	68	149	32	23	0	10	2	24	104	9	8	2	0	24	79	2	24	136
47	45	563	434	33	45	23	63	12	32	95	66	104	30	1	172	411	10	481	22
100	48	78	157	3	8	17	116	9	31	52	37	152	26	0	24	127	3	147	4
15	7	62	113	12	15	4	24	6	9	34	15	18	7	0	46	112	1	96	26
21	6	160	142	12	90	3	129	33	42	63	33	112	39	0	46	127	14	103	8
144	133	193	248	12	30	23	25	2	29	35	32	59	17	0	78	274	2	249	34
7	37	102	127	13	9	7	13	2	11	28	7	24	6	0	57	129	0	70	55
182	90	250	519	24	49	118	287	81	123	243	82	293	78	0	164	401	20	435	20
104	78	134	105	12	14	17	26	5	25	41	26	68	25	0	15	118	1	158	10
1	16	167	220	28	42	4	13	8	15	100	3	47	9	0	38	169	6	66	67
8	6	40	131	2	3	2	2	1	1	7	1	7	1	0	109	94	1	49	26
44	47	189	219	22	31	10	13	4	16	41	25	61	37	1	41	132	0	271	24
155	118	693	931	60	137	50	202	80	101	345	156	208	98	0	275	952	9	876	119
3	5	21	61	1	3	7	13	5	16	28	7	15	6	0	20	48	0	62	4
4	20	64	96	5	18	3	13	3	8	27	2	39	7	0	38	84	2	28	13
91	111	309	355	8	5	26	70	21	58	108	24	138	14	0	91	408	7	292	26
2	2	85	140	1	3	4	23	9	3	62	3	13	2	0	69	141	2	108	3
76	69	725	1065	30	24	25	145	111	55	465	42	108	43	0	473	1147	5	961	33
177	210	394	615	15	22	125	162	46	92	207	149	331	48	1	221	662	3	532	47
67	89	539	477	52	89	23	233	68	47	235	98	218	129	1	136	487	33	387	30
58	66	288	192	13	24	19	16	3	18	23	23	52	21	0	36	136	1	225	42
39	42	117	717	3	9	33	180	37	29	132	19	86	7	0	244	359	3	241	290
134	133	489	491	18	36	60	151	31	87	147	81	269	41	0	126	499	7	460	27
230	112	186	176	5	5	32	17	7	31	33	30	47	24	0	23	158	1	256	8
188	216	192	243	0	7	49	58	12	46	76	36	81	19	0	56	273	5	314	10
17	8	213	91	14	8	6	10	0	31	37	63	102	12	0	20	157	2	122	4
104	125	560	278	9	17	30	35	11	40	60	40	84	25	0	75	301	2	345	35
84	80	432	410	16	13	26	69	28	33	131	52	104	38	0	154	410	2	394	51
16	40	364	88	2	2	15	9	1	12	28	10	62	11	0	21	127	0	88	10
10	11	167	39	8	8	7	1	1	6	13	5	13	7	0	14	41	0	46	3
10	20	70	147	2	5	6	7	1	4	31	3	14	1	0	51	110	0	46	130
110	87	233	314	8	18	53	116	23	71	124	48	170	37	0	83	317	5	329	5
20	6	49	57	1	8	2	28	1	4	15	12	25	6	0	7	51	2	56	5
178	91	197	461	19	25	39	70	25	67	135	88	76	49	0	176	407	1	485	67
1	2	79	143	14	25	0	8	4	9	148	10	16	4	0	26	69	0	38	147
17	21	285	91	10	14	4	6	1	10	15	9	11	26	0	26	70	0	77	15
51	52	175	103	1	4	14	13	3	14	19	12	26	4	0	27	109	0	126	6
17	47	232	314	10	11	16	44	9	14	85	21	62	6	0	103	338	3	248	28
46	29	130	279	9	32	10	58	25	15	71	29	71	13	0	121	237	1	219	30
116	124	335	459	33	49	55	80	27	80	175	70	97	49	0	155	470	6	472	53
12	8	83	93	8	15	9	35	7	6	41	22	30	14	0	27	112	1	100	4
204	163	837	1059	53	108	60	235	98	117	551	156	340	107	0	291	1231	14	1078	34
2	6	59	46	5	0	9	7	3	12	16	6	13	3	0	28	50	1	30	2
10	9	34	151	2	14	7	81	29	11	66	12	31	3	0	38	110	3	78	14
5	15	50	315	3	3	9	45	12	6	53	1	30	1	0	135	122	3	45	216
5	6	25	85	3	7	6	20	3	6	13	6	17	1	0	34	76	0	47	44
120	121	715	717	36	45	48	79	41	63	316	84	141	39	0	162	841	6	849	28
196	143	486	844	15	28	105	277	121	174	481	173	381	115	0	205	873	14	907	18
7	15	25	96	1	2	3	10	0	2	10	1	7	1	0	22	19	0	11	93
11	37	107	311	5	16	14	53	9	11	81	14	36	7	0	126	257	0	175	143
31	21	101	110	3	19	3	6	1	10	14	8	8	3	1	43	101	1	105	10
52	60	336	345	26	39	19	52	16	31	108	43	103	30	0	120	355	10	273	40
